sub,dep,time,well_being
s1,Psych,t1,6
s2,Psych,t1,4
s3,Psych,t1,8
s4,Psych,t1,4
s5,Econ,t1,8
s6,Econ,t1,7
s7,Econ,t1,6
s8,Econ,t1,7
s1,Psych,t2,6
s2,Psych,t2,5
s3,Psych,t2,8
s4,Psych,t2,1
s5,Econ,t2,7
s6,Econ,t2,7
s7,Econ,t2,5
s8,Econ,t2,7
s1,Psych,t3,8
s2,Psych,t3,6
s3,Psych,t3,9
s4,Psych,t3,3
s5,Econ,t3,8
s6,Econ,t3,9
s7,Econ,t3,7
s8,Econ,t3,9
s1,Psych,t4,8
s2,Psych,t4,7
s3,Psych,t4,9
s4,Psych,t4,4
s5,Econ,t4,9
s6,Econ,t4,10
s7,Econ,t4,8
s8,Econ,t4,9
s1,Psych,t5,8
s2,Psych,t5,7
s3,Psych,t5,9
s4,Psych,t5,4
s5,Econ,t5,8
s6,Econ,t5,9
s7,Econ,t5,7
s8,Econ,t5,9
